indice_tiempo,tasas_interes_cajas_ahorro,tasas_interes_plazo_fijo_30_59_dias,tasas_interes_plazo_fijo_mas_60_dias,tasas_interes_call,tasas_interes_prime,tasas_interes_adelantos_cc,tasas_interes_badlar,instr_bcra_pases_pesos_pasivos_1_dia,instr_bcra_pases_pesos_pasivos_7_dias,instr_bcra_pases_pesos_activos_1_dias,instr_bcra_pases_pesos_activos_7_dias,instr_bcra_tasa_politica_monetaria,instr_bcra_lebac_pesos_1_m,instr_bcra_lebac_pesos_2_m,instr_bcra_lebac_pesos_3_m,instr_bcra_lebac_pesos_4_m,instr_bcra_lebac_pesos_5_m,instr_bcra_lebac_pesos_6_m,instr_bcra_lebac_pesos_7_m,instr_bcra_lebac_pesos_8_m,instr_bcra_lebac_pesos_9_m,instr_bcra_lebac_pesos_10_m,tasas_interes_activas_adelantos,tasas_interes_activas_documentos,tasas_interes_activas_hipotecarios,tasas_interes_activas_prendarios,tasas_interes_activas_personales,tasas_interes_activas_tarjetas
2015-08-01,0.18100000000000002,21.249499999999994,23.969,22.59699999999997,,25.1415,20.978125,18.0,20.0,23.0,24.0,,,,25.926524999999998,26.317375000000002,26.837525,,27.66535,28.2501,,,30.5,26.14,21.64,24.54,36.55,39.39
2015-09-01,0.18090909090909094,21.529090909090915,23.75090909090909,21.901818181818143,,24.427272727272726,21.18465909090909,18.0,20.0,23.0,24.0,,,,25.949540000000002,26.314120000000003,26.773560000000003,,27.517360000000004,28.25308,,,30.31,25.24,23.64,24.49,36.73,39.39
2015-10-01,0.18000000000000005,21.867142857142852,24.114285714285717,24.8838095238095,,27.765238095238093,21.601190476190474,18.571428571428573,20.571428571428573,23.571428571428573,24.571428571428573,,,,26.7073,27.103975,27.5036,,28.2677,29.000075,,,32.15,26.42,21.66,23.52,36.93,40.41
2015-11-01,0.19052631578947365,23.814736842105265,26.784210526315785,21.6352631578947,,25.62684210526315,23.42763157894737,21.0,23.0,26.0,27.0,,,,29.0366,29.3539,29.7536,,30.5226,31.25,,,31.63,27.6,22.25,25.19,36.91,39.39
2015-12-01,0.18999999999999997,26.755000000000003,28.702500000000008,25.17249999999995,,30.393,27.34375,20.7,22.7,26.0,27.0,,35.66773333333333,34.733200000000004,32.314679999999996,30.951333333333334,31.273559999999996,,30.5096,31.539959999999997,,,34.5,30.61,22.86,26.0,39.0,40.12
2016-01-01,0.18999999999999997,25.726999999999997,27.096000000000004,25.200499999999945,,29.047000000000004,26.3125,18.0,20.0,26.0,27.0,31.187525,31.187525,30.45015,29.887575,29.18755,28.880149999999997,,28.9325,28.59,,,34.51,33.49,22.62,29.1,43.21,39.39
2016-02-01,0.1889473684210526,25.031052631578948,26.36368421052631,24.40473684210525,,27.55263157894737,26.223684210526315,18.36842105263158,20.31578947368421,26.42105263157895,27.42105263157895,30.959415789473677,30.59895,29.562324999999998,28.748675,28.02495,27.727224999999997,,27.7975,27.959950000000003,,,33.58,31.71,24.63,30.56,42.07,39.39
2016-03-01,0.18545454545454543,27.588181818181816,28.495909090909084,35.05227272727271,,37.35863636363637,29.576704545454547,28.61904761904762,29.61904761904762,38.666666666666664,39.666666666666664,37.77314090909093,37.800239999999995,34.999759999999995,33.7998,32.42772,32.12604,,31.33802,32.05718,,,39.61,32.27,25.44,26.94,42.1,39.39
2016-04-01,0.19571428571428579,28.45047619047619,28.67238095238095,36.93857142857139,,38.746666666666655,30.696428571428573,30.0,31.0,39.0,40.0,38.00080000000001,38.00075,35.710950000000004,33.9999,31.63175,31.767449999999997,,31.905075,32.061975000000004,,,41.09,33.06,26.94,26.62,42.88,39.39
2016-05-01,0.19476190476190483,28.715238095238096,29.270476190476195,34.58999999999995,,37.21,30.964285714285715,30.0,31.0,39.0,40.0,36.58346666666668,36.2501,34.69838,33.09994,31.07794,30.57,,30.219939999999998,30.300099999999997,,,40.31,33.28,24.21,25.74,43.13,39.39
2016-06-01,0.18999999999999997,27.4395,27.658500000000004,31.71299999999996,,34.273,28.946875,28.4125,29.4125,37.4125,38.4125,32.46238000000001,31.937499999999996,30.934725,29.78485,29.0851,28.299999999999997,,27.759975,27.5,,,38.61,32.06,27.51,25.88,42.29,39.39
2016-07-01,0.18599999999999997,24.9525,25.074000000000005,29.07299999999998,,30.741499999999995,26.01875,26.075,27.075,35.075,36.075,30.274825000000003,30.2498,29.384675,28.637375,28.249725,27.7873,,27.212375,26.957150000000002,,,35.9,31.47,24.59,24.83,42.5,39.39
2016-08-01,0.18409090909090908,23.551363636363636,23.640454545454542,28.384999999999945,,30.03818181818182,24.84375,25.193181818181817,26.193181818181817,34.19318181818182,35.19318181818182,29.261577272727266,29.200219999999995,28.33014,27.70512,27.398000000000003,27.059980000000003,,26.583959999999998,26.371979999999997,,,35.09,29.88,24.03,23.88,42.39,45.24
2016-09-01,0.18000000000000005,21.785454545454545,21.803181818181816,26.969090909090838,,28.485909090909093,23.053977272727273,23.113636363636363,24.113636363636363,32.11363636363637,33.11363636363637,27.22756818181818,27.125,26.277424999999997,25.65345,25.42445,25.132575,,24.636775,24.43245,,,33.63,28.12,23.44,22.89,42.63,45.35
2016-10-01,0.17199999999999996,20.910500000000003,20.7705,26.104499999999963,,27.419,22.090625,22.5,23.5,31.5,32.5,26.75,26.7498,25.902425,25.367525,,24.745075,,24.228724999999997,,23.893333333333334,23.8301,32.45,26.61,23.2,22.46,41.54,46.01
2016-11-01,0.17238095238095238,19.884761904761906,19.72333333333333,25.658095238095235,,27.164285714285718,21.098214285714285,21.94047619047619,22.583333333333332,30.226190476190474,30.154761904761905,26.011904761904763,25.750040000000002,25.0916,24.661399999999997,,23.98572,,23.392274999999998,,23.170659999999998,,32.06,24.54,21.49,22.3,40.36,44.38
2016-12-01,0.175,18.955000000000002,19.0165,24.647499999999983,,25.948500000000003,20.028125,22.075,22.9,27.425,26.6,24.75,24.7503,24.438799999999997,24.157525,,23.656725,,23.291666666666668,,22.903225,,30.99,23.54,19.7,20.73,39.15,44.37
2017-01-01,0.1677272727272727,18.523636363636356,18.920909090909092,24.085454545454525,,25.411818181818184,19.767045454545453,22.75,23.863636363636363,26.75,25.636363636363637,24.75,23.47996,23.471633333333333,23.098100000000002,22.374850000000002,22.37516666666667,22.13455,22.420033333333333,21.9294,22.23006666666667,21.74615,30.26,22.53,19.2,18.82,39.77,39.39
2017-02-01,0.17333333333333337,18.558333333333337,18.77111111111111,23.553333333333313,,24.96944444444445,20.0625,22.75,24.0,26.75,25.5,24.75,22.7504,22.5101,22.0003,,21.5,,21.25,,21.2499,,29.7,21.93,19.08,18.97,39.07,39.39
2017-03-01,0.17045454545454541,18.12636363636364,18.57681818181818,22.8040909090909,,24.263636363636362,19.5,22.75,24.0,26.75,25.5,24.75,22.2501,21.9997,21.7499,,21.2485,,20.79,,20.9965,,29.78,22.24,19.09,18.83,38.91,42.53
2017-04-01,0.16555555555555554,17.833333333333332,18.241111111111113,23.946666666666662,,24.98888888888889,19.24652777777778,23.666666666666668,24.916666666666668,27.666666666666668,26.416666666666668,25.666666666666668,24.25,23.0001,22.4999,,22.0,,20.6,,21.49,,30.14,22.4,19.47,19.44,38.37,39.39
2017-05-01,0.1861904761904762,18.128095238095238,18.253333333333337,24.471904761904767,,25.522380952380953,19.633928571428573,24.25,25.5,28.25,27.0,26.25,25.4995,25.2499,24.6898,,23.0,,23.0,,,,30.58,21.89,19.82,19.57,38.31,39.39
2017-06-01,0.3261904761904762,18.27428571428571,18.31047619047619,24.81904761904762,,25.663809523809523,19.80952380952381,24.25,25.5,28.25,27.0,26.25,25.4996,25.25,24.7499,,24.35,,24.0,,,,30.77,21.27,19.15,18.85,37.6,42.17
2017-07-01,0.3266666666666667,18.44761904761905,18.43761904761905,25.120952380952378,,26.289523809523807,20.160714285714285,24.25,25.5,28.25,27.0,26.25,26.5004,26.1998,26.0001,,25.6501,,25.45,,,,30.88,21.87,21.35,19.3,38.29,42.69
2017-08-01,0.5277272727272727,18.889545454545456,19.096363636363634,25.99863636363636,,26.857727272727274,20.806818181818183,24.25,25.5,28.25,27.0,26.25,26.4997,26.4999,26.5,,26.2499,,25.9501,,,,30.95,21.45,19.41,17.73,38.28,41.45
2017-09-01,0.4957142857142857,19.367142857142852,19.46857142857143,26.40809523809524,,27.359523809523814,21.327380952380953,24.25,25.5,28.25,27.0,26.25,26.5004,26.8997,27.0002,,27.3001,,27.3501,,,,31.34,21.74,18.57,18.57,38.83,41.88
2017-10-01,0.3385714285714285,19.796666666666663,20.13095238095238,26.00238095238095,,26.985294117647054,21.558823529411764,24.25,25.5,28.25,27.0,26.25,26.5004,26.8397,27.0002,,27.3001,,27.3498,,,,31.49,22.64,18.83,18.41,38.36,42.09
2017-11-01,0.3880000000000001,20.901,21.639000000000003,27.991500000000002,,29.2805,22.59375,26.5,27.75,30.5,29.25,28.5,28.7502,29.0998,29.2501,,29.5001,,29.6,,,,32.58,24.19,17.31,17.83,39.3,41.26
2017-12-01,0.4263157894736841,21.746315789473684,22.68894736842105,29.096842105263164,,31.197368421052637,23.273026315789473,26.75,28.0,30.75,29.5,28.75,28.7502,28.8003,28.8002,,28.75,,28.6949,,,,34.14,25.35,18.67,17.42,39.99,42.21
2018-01-01,0.49499999999999994,21.673636363636362,22.66136363636364,27.547272727272727,,29.37727272727272,22.96590909090909,26.0,27.25,30.0,28.75,28.0,27.2404,26.9,26.5898,,25.9801,,25.45,,,,33.69,26.71,19.79,17.27,40.7,42.86
2018-02-01,0.6038888888888888,21.431666666666665,22.185,27.067777777777778,,28.694444444444443,22.78125,25.25,26.5,29.25,28.0,27.25,26.7501,26.4999,26.3001,,25.5,,25.2499,,,,33.35,26.65,20.21,16.02,40.46,43.08
2018-03-01,0.9365000000000002,21.229000000000003,22.314,26.5865,,27.889999999999997,22.8125,25.25,26.5,29.25,28.0,27.25,26.5004,26.3002,25.9002,,25.5,,25.2499,,,,33.0,26.71,19.96,16.25,40.12,43.34
2018-04-01,1.3052631578947367,21.42947368421053,22.275789473684217,26.93736842105263,,28.093684210526316,22.81578947368421,25.407894736842106,26.657894736842106,29.407894736842106,28.157894736842106,27.407894736842106,26.2995,25.9992,25.7001,25.6999,25.6,,,,,,33.29,27.05,20.38,17.53,40.24,43.58
2018-05-01,1.638095238095238,25.266666666666662,26.00142857142857,38.07047619047619,,41.19761904761905,28.285714285714285,28.166666666666668,32.80952380952381,55.023809523809526,45.82142857142857,39.214285714285715,40.0004,39.9998,38.5001,38.0,37.9999,,,,,,40.26,32.03,19.6,18.62,42.14,44.17
2018-06-01,1.9520000000000004,27.622000000000003,28.248000000000008,39.477500000000006,,43.233999999999995,30.565625,32.2,35.4,49.8,44.6,40.0,,,,42.9998,,,,,,,44.28,36.43,22.92,21.76,44.47,44.64
2018-07-01,2.074285714285714,32.13,32.359523809523814,47.28666666666666,,50.88380952380952,34.520833333333336,35.0,37.0,45.0,43.0,40.0,46.5005,44.9999,43.751,42.3501,,,,,,,50.55,39.6,30.17,23.62,46.8,47.22
2018-08-01,2.6295454545454544,32.70545454545455,32.74,45.80772727272728,,50.01136363636363,35.16761363636363,36.36363636363637,38.36363636363637,45.0,43.0,44.54545454545455,45.0389,44.9999,42.7501,,,,,,,,51.78,41.56,33.95,21.31,48.65,47.31
2018-09-01,5.529999999999999,38.67450000000001,39.0095,60.541,,67.7105,41.85625,50.0,52.0,,,60.25,45.0019,44.9999,45.0003,,,,,,,,63.58,50.84,36.94,24.86,56.56,49.93
2018-10-01,6.122272727272727,47.41772727272726,46.94409090909091,69.75636363636364,,78.17318181818182,50.49147727272727,51.75,,92.07428181818182,,71.59054545454545,57.0001,57.0005,,,,,,,,,73.71,62.08,41.65,29.46,63.35,53.84
2018-11-01,7.8921052631578945,48.31105263157895,47.88000000000001,63.83684210526315,,72.15894736842105,51.36513157894737,49.68421052631579,,83.11415263157896,,64.06121052631579,49.9967,,,,,,,,,,75.21,63.04,44.93,28.52,64.51,56.37
2018-12-01,6.68,46.55111111111111,46.470555555555556,58.86666666666666,,65.0261111111111,48.635416666666664,46.31478333333334,,75.30218888888888,,59.354455555555575,,,,,,,,,,,70.8,64.73,47.6,24.98,63.92,61.11
2019-01-01,6.579545454545453,44.31727272727273,45.43363636363637,56.08954545454546,,61.145,45.8125,44.90545454545455,,73.14999999999999,,57.43368181818182,,,,,,,,,,,67.9,65.13,47.01,26.1,64.07,62.06
2019-02-01,4.9285,37.56000000000001,38.303999999999995,45.809,,51.9755,37.584375,37.5995,,63.03349999999998,,47.56885,,,,,,,,,,,60.64,52.23,42.31,25.57,62.21,62.18
2019-03-01,7.7436842105263155,39.61157894736842,40.078947368421055,55.00842105263157,,61.43842105263159,41.67434210526316,50.52578947368421,,79.03999999999996,,62.42821052631579,,,,,,,,,,,63.0,56.34,45.1,22.41,60.91,
